time,temperature_2m,wind_speed_10m,wind_speed_100m,surface_pressure,wind_speed_90m,pressure_90m
2024-01-04 23:00:00,21.6,3.5277777777777777,5.805555555555555,1011.7,5.701330160389573,1001.201183590985
2024-01-05 00:00:00,21.4,3.3888888888888884,5.611111111111111,1011.1,5.509427798754055,1000.6003226637715
2024-01-05 01:00:00,21.2,3.2499999999999996,5.527777777777778,1010.0,5.4235523826117955,999.5046562875178
2024-01-05 02:00:00,21.2,2.888888888888889,4.888888888888889,1009.1,4.797373907767539,998.6140085739944
2024-01-05 03:00:00,21.0,2.694444444444444,4.444444444444445,1008.4,4.364368835963263,997.914195002661
2024-01-05 04:00:00,20.8,2.4166666666666665,4.111111111111112,1008.2,4.033577585438857,997.7091789357801
2024-01-05 05:00:00,20.7,2.5555555555555554,4.638888888888888,1008.5,4.543560783554149,998.0025047477836
2024-01-05 06:00:00,20.7,2.638888888888889,4.972222222222221,1009.0,4.865454744247312,998.4973002384867
2024-01-05 07:00:00,21.9,2.4722222222222223,4.194444444444445,1009.6,4.115639877367727,999.1335735175307
2024-01-05 08:00:00,23.5,3.638888888888889,4.305555555555555,1009.9,4.275050561848438,999.4866393972169
2024-01-05 09:00:00,24.9,4.25,4.777777777777778,1009.8,4.753627991092977,999.4363274602802
2024-01-05 10:00:00,26.0,4.916666666666666,5.444444444444445,1009.3,5.420294657759644,998.9793528337509
2024-01-05 11:00:00,26.6,5.722222222222222,6.527777777777778,1008.8,6.490917577048345,998.5050081638524
2024-01-05 12:00:00,26.6,6.472222222222222,7.388888888888889,1008.2,7.3469445225416035,997.9111312755709
2024-01-05 13:00:00,26.6,6.777777777777777,7.944444444444445,1008.0,7.89106070545699,997.7131723128105
2024-01-05 14:00:00,26.3,7.25,8.527777777777777,1007.5,8.46930987317247,997.2080270885513
2024-01-05 15:00:00,25.6,7.361111111111111,8.916666666666666,1006.9,8.845488348016726,996.5901793900498
2024-01-05 16:00:00,25.1,7.388888888888889,9.138888888888888,1006.0,9.058813280407707,995.6822150939623
2024-01-05 17:00:00,24.1,6.333333333333333,8.055555555555555,1006.4,7.9767509884788375,996.0435672778317
2024-01-05 18:00:00,23.3,5.805555555555555,7.527777777777778,1007.0,7.448973210701059,996.6095731714469
2024-01-05 19:00:00,22.5,5.805555555555555,8.055555555555555,1007.8,7.952601201794036,997.3733268570107
2024-01-05 20:00:00,22.0,5.333333333333333,7.805555555555555,1008.7,7.692432870558331,998.2464282857732
2024-01-05 21:00:00,21.8,4.944444444444445,7.638888888888888,1009.1,7.515597872655958,998.6352286390899
2024-01-05 22:00:00,21.8,5.027777777777778,7.527777777777778,1009.4,7.41338405137609,998.9321175188757
2024-01-05 23:00:00,21.8,4.805555555555555,7.083333333333333,1009.1,6.979107938167351,998.6352286390899
2024-01-06 00:00:00,21.7,4.25,6.25,1008.4,6.1584850188786495,997.9389596574315
2024-01-06 01:00:00,21.5,3.333333333333333,6.194444444444445,1007.6,6.063527179784735,997.140200709484
2024-01-06 02:00:00,21.4,3.0555555555555554,6.111111111111111,1006.9,5.971296556620159,996.4439371873718
2024-01-06 03:00:00,21.3,2.944444444444444,5.361111111111112,1006.7,5.250530508922813,996.2424822306334
2024-01-06 04:00:00,21.1,3.0555555555555554,5.5,1006.6,5.388148356407239,996.1364508831705
2024-01-06 05:00:00,20.9,2.7222222222222223,4.833333333333333,1006.8,4.736734186594131,996.3272907813605
2024-01-06 06:00:00,21.0,2.638888888888889,4.777777777777778,1007.0,4.679907589634111,996.5287528437917
2024-01-06 07:00:00,22.3,2.7777777777777777,4.25,1007.5,4.182634805563451,997.069411238349
2024-01-06 08:00:00,24.5,2.1944444444444446,2.3333333333333335,1007.6,2.3269781263110176,997.2450809369551
2024-01-06 09:00:00,25.4,3.4444444444444446,3.611111111111111,1007.9,3.603484862684332,997.5730623039852
2024-01-06 10:00:00,26.0,4.416666666666667,4.805555555555555,1007.7,4.787760975893071,997.3957137130396
2024-01-06 11:00:00,26.4,5.388888888888888,6.138888888888889,1007.4,6.104570770968383,997.1124664931759
2024-01-06 12:00:00,26.4,6.222222222222221,7.222222222222222,1007.0,7.1764647316615475,996.7165512791623
2024-01-06 13:00:00,26.4,7.0,8.277777777777779,1006.5,8.219309873172472,996.2216572616454
2024-01-06 14:00:00,26.2,7.333333333333333,8.75,1006.1,8.685176888372377,995.8189128622429
2024-01-06 15:00:00,26.0,7.388888888888889,9.11111111111111,1005.3,9.032306544034393,995.0202550319725
2024-01-06 16:00:00,25.2,7.694444444444444,9.472222222222223,1004.9,9.39087557233658,994.5969336968457
2024-01-06 17:00:00,24.5,7.166666666666667,9.166666666666666,1005.0,9.075151685545316,994.6718006566493
2024-01-06 18:00:00,23.4,6.861111111111111,9.0,1005.4,8.902129811856334,995.0295623885488
2024-01-06 19:00:00,22.7,6.527777777777778,8.944444444444445,1006.3,8.833863842256147,995.8958474393204
2024-01-06 20:00:00,21.8,5.416666666666667,8.11111111111111,1006.8,7.987820094878181,996.359080560733
2024-01-06 21:00:00,21.6,5.111111111111111,7.777777777777778,1007.1,7.65575780294931,996.6489196347543
2024-01-06 22:00:00,21.1,5.138888888888888,7.694444444444444,1007.1,7.57750863523383,996.6312534119222
2024-01-06 23:00:00,20.7,4.805555555555555,7.222222222222222,1007.0,7.111641620033923,996.518118275675
2024-01-07 00:00:00,20.6,4.166666666666667,6.361111111111111,1006.6,6.260698840158518,996.1187336352914
2024-01-07 01:00:00,20.7,3.6666666666666665,5.166666666666667,1006.1,5.098030430825654,995.6274863924098
2024-01-07 02:00:00,20.6,3.1111111111111107,4.055555555555555,1005.8,4.0123401478038065,995.327063670153
2024-01-07 03:00:00,20.5,2.7777777777777777,3.611111111111111,1005.5,3.572979868977215,995.0266406615142
2024-01-07 04:00:00,20.3,2.972222222222222,3.9722222222222223,1005.3,3.926464731661547,994.8216245307791
2024-01-07 05:00:00,20.0,3.2499999999999996,4.888888888888889,1005.5,4.81389744602556,995.0088706968152
2024-01-07 06:00:00,19.9,3.8333333333333335,6.166666666666666,1005.9,6.059899188691757,995.4011345513032
2024-01-07 07:00:00,20.3,4.472222222222222,6.388888888888888,1006.2,6.301187031980928,995.7122437112006
2024-01-07 08:00:00,22.9,3.7777777777777777,4.611111111111112,1006.4,4.572979868977216,996.0018064420597
2024-01-07 09:00:00,24.6,4.111111111111112,4.611111111111112,1006.1,4.588232365830774,995.7639508064246
2024-01-07 10:00:00,25.7,5.333333333333333,5.972222222222222,1006.2,5.942988269919569,995.9007765381043
2024-01-07 11:00:00,25.9,6.888888888888889,7.972222222222221,1005.9,7.922651607448157,995.6106978352774
2024-01-07 12:00:00,25.8,7.444444444444445,8.833333333333334,1005.6,8.769781263110174,995.310343397455
2024-01-07 13:00:00,25.9,7.472222222222221,8.916666666666666,1005.3,8.85057251363458,995.0168352060884
2024-01-07 14:00:00,25.8,8.277777777777779,9.88888888888889,1005.0,9.815168487430023,994.7164828107022
2024-01-07 15:00:00,25.4,7.944444444444445,9.805555555555555,1004.6,9.72039578145652,994.3068740853096
2024-01-07 16:00:00,24.4,7.25,8.944444444444445,1004.4,8.86691091877219,994.0745156303717
2024-01-07 17:00:00,23.8,6.194444444444445,7.777777777777778,1004.7,7.705328417723376,994.3506701039021
2024-01-07 18:00:00,23.0,6.027777777777778,7.833333333333333,1005.1,7.750715642043225,994.718726547633
2024-01-07 19:00:00,22.3,5.555555555555555,7.361111111111111,1005.7,7.278493419821003,995.288046533407
2024-01-07 20:00:00,21.8,4.833333333333333,6.805555555555555,1006.4,6.715311615838669,995.9632287210188
2024-01-07 21:00:00,21.6,4.194444444444445,6.25,1006.9,6.1559429360697235,996.4509951149182
2024-01-07 22:00:00,21.3,4.111111111111112,5.944444444444444,1007.4,5.860555711749873,996.9352106875336
2024-01-07 23:00:00,21.2,3.888888888888889,5.611111111111111,1007.4,5.532306544034393,996.9316740040055
2024-01-08 00:00:00,20.8,3.8333333333333335,5.361111111111112,1006.9,5.2912038338656355,996.4227060805763
2024-01-08 01:00:00,20.6,3.7777777777777777,5.305555555555556,1006.5,5.23564827831008,996.0197748896492
2024-01-08 02:00:00,20.5,3.4722222222222223,5.249999999999999,1006.1,5.168653350114354,995.6203910189454
2024-01-08 03:00:00,20.5,3.0277777777777777,4.611111111111112,1005.8,4.5386617510567095,995.3235158402298
2024-01-08 04:00:00,20.4,2.8055555555555554,4.277777777777778,1005.8,4.2104125833412285,995.3199656057759
2024-01-08 05:00:00,20.5,2.611111111111111,3.944444444444444,1006.3,3.8834344570302104,995.8183078047556
2024-01-08 06:00:00,20.8,2.111111111111111,2.6666666666666665,1006.7,2.6412458385774027,996.2247871797757
2024-01-08 07:00:00,21.9,1.8611111111111112,2.3333333333333335,1007.4,2.311725629457459,996.9563807067753
2024-01-08 08:00:00,22.9,2.638888888888889,2.9166666666666665,1008.0,2.9039562526220344,997.5852751327465
2024-01-08 09:00:00,24.0,2.944444444444444,3.1111111111111107,1008.3,3.1034848626843314,997.9205413894814
2024-01-08 10:00:00,25.5,3.9722222222222223,4.194444444444445,1007.8,4.184276113208739,997.4775266655437
2024-01-08 11:00:00,26.2,5.222222222222222,5.916666666666667,1007.3,5.884890631555087,997.0066503589477
2024-01-08 12:00:00,26.4,6.111111111111111,7.027777777777778,1006.6,6.985833411430492,996.3206360651487
2024-01-08 13:00:00,26.5,6.666666666666666,7.722222222222222,1006.3,7.673922648852621,996.0271115243931
2024-01-08 14:00:00,26.3,6.833333333333334,8.11111111111111,1005.7,8.052643206505804,995.4264147324626
2024-01-08 15:00:00,25.9,7.638888888888888,9.277777777777777,1005.1,9.202786334914448,994.8188809963588
2024-01-08 16:00:00,24.9,6.305555555555555,7.833333333333333,1005.3,7.763426056087857,994.9825113842539
2024-01-08 17:00:00,24.3,6.083333333333333,7.305555555555555,1005.9,7.249629733759175,995.5556366721203
2024-01-08 18:00:00,23.4,6.222222222222221,8.0,1006.3,7.918653350114355,995.9202791243251
2024-01-08 19:00:00,22.5,5.638888888888889,7.666666666666667,1006.8,7.5738806441408535,996.3836728315523
2024-01-08 20:00:00,22.0,5.194444444444444,7.388888888888889,1007.4,7.288476617936297,996.959900718834
2024-01-08 21:00:00,21.7,4.888888888888889,7.083333333333333,1007.9,6.98292106238074,997.4441466072246
2024-01-08 22:00:00,21.6,4.111111111111112,6.166666666666666,1008.2,6.07260960273639,997.737504493853
2024-01-08 23:00:00,21.6,4.305555555555555,6.305555555555555,1008.1,6.214040574434205,997.6385422339349
2024-01-09 00:00:00,21.5,4.333333333333333,6.083333333333333,1007.3,6.003257724852151,996.843314980809
2024-01-09 01:00:00,21.5,3.4722222222222223,4.833333333333333,1006.6,4.771052304514637,996.1505816139011
2024-01-09 02:00:00,21.5,3.0555555555555554,4.305555555555555,1006.5,4.248358692354712,996.0516197043428
2024-01-09 03:00:00,21.4,2.4166666666666665,3.8055555555555554,1006.6,3.742003485332395,996.1470525104861
2024-01-09 04:00:00,21.5,1.611111111111111,2.6666666666666665,1006.4,2.6183670932970653,995.9526577947843
2024-01-09 05:00:00,21.1,1.5555555555555554,2.138888888888889,1006.6,2.1121970193951616,996.1364508831705
2024-01-09 06:00:00,20.9,0.8611111111111112,1.6388888888888888,1007.5,1.6032997295639193,997.0200093983123
2024-01-09 07:00:00,22.3,1.4444444444444444,1.9166666666666667,1008.3,1.8950589627907923,997.8611288849899
2024-01-09 08:00:00,23.7,2.4444444444444446,2.888888888888889,1008.4,2.868552226417478,998.0090755841484
2024-01-09 09:00:00,25.1,3.0,3.1111111111111107,1008.5,3.106026945493258,998.1565744754085
2024-01-09 10:00:00,26.1,4.111111111111112,4.305555555555555,1008.2,4.296658265724313,997.8940283489399
2024-01-09 11:00:00,26.7,5.305555555555556,5.861111111111112,1007.8,5.835690283021847,997.518625771472
2024-01-09 12:00:00,27.0,6.055555555555555,6.972222222222222,1007.3,6.9302778558749365,997.0339452905642
2024-01-09 13:00:00,27.0,6.75,7.833333333333333,1006.4,7.783762718559268,996.1431177806253
2024-01-09 14:00:00,26.7,6.972222222222222,8.222222222222223,1005.9,8.16502535902138,995.6380091918275
2024-01-09 15:00:00,26.3,7.444444444444445,8.972222222222221,1005.5,8.902314944976746,995.2284578040084
2024-01-09 16:00:00,25.3,7.527777777777778,9.277777777777777,1005.2,9.197702169296596,994.8972933134494
2024-01-09 17:00:00,24.4,7.0,8.86111111111111,1004.9,8.775951337012076,994.5693755047397
2024-01-09 18:00:00,23.3,6.222222222222221,8.11111111111111,1005.9,8.024680295607613,995.5209231908225
2024-01-09 19:00:00,22.4,6.583333333333333,8.916666666666666,1006.5,8.809899188691757,996.0832715821484
2024-01-09 20:00:00,22.0,6.416666666666667,9.222222222222223,1007.1,9.09384704037144,996.6630097418481
2024-01-09 21:00:00,21.6,6.083333333333333,9.055555555555555,1007.8,8.919554125277994,997.3416554541807
2024-01-09 22:00:00,21.2,6.027777777777778,9.555555555555555,1008.0,9.394133297188729,997.5254391463545
2024-01-09 23:00:00,21.1,5.555555555555555,8.583333333333332,1008.0,8.444789820246843,997.5218979636755
2024-01-10 00:00:00,20.9,4.805555555555555,7.027777777777778,1007.4,6.9260944654207215,996.9210495958905
2024-01-10 01:00:00,20.8,4.416666666666667,6.416666666666667,1006.8,6.3251516855453165,996.3237466301761
2024-01-10 02:00:00,20.7,4.444444444444445,6.583333333333333,1006.4,6.485463145189667,995.9243636868315
2024-01-10 03:00:00,20.7,4.388888888888889,6.305555555555555,1006.2,6.217853698647595,995.7264454905503
2024-01-10 04:00:00,20.7,4.0,5.722222222222222,1006.5,5.6434176551455035,996.0233227849722
2024-01-10 05:00:00,20.6,3.7777777777777777,5.444444444444445,1007.1,5.368181960176653,996.6135273635028
2024-01-10 06:00:00,20.6,3.6666666666666665,5.166666666666667,1007.8,5.098030430825654,997.306238582999
2024-01-10 07:00:00,21.1,3.1111111111111107,4.277777777777778,1008.7,4.224394038790323,998.214621503928
2024-01-10 08:00:00,23.0,1.1944444444444444,1.5,1008.9,1.4860185445509049,998.4794778767355
2024-01-10 09:00:00,24.5,2.138888888888889,1.777777777777778,1009.3,1.7943013160357995,998.927610351001
2024-01-10 10:00:00,25.5,3.4722222222222223,3.1666666666666665,1008.7,3.1806481221157616,998.3683083424627
2024-01-10 11:00:00,25.5,4.027777777777778,4.305555555555555,1008.5,4.292845141510924,998.170356858703
2024-01-10 12:00:00,25.9,4.305555555555555,4.666666666666667,1008.3,4.650143128408645,997.9861483520332
2024-01-10 13:00:00,25.7,4.5,5.138888888888888,1007.9,5.109654936586235,997.5833757431478
2024-01-10 14:00:00,25.9,5.138888888888888,5.916666666666667,1007.6,5.881077507341697,997.2933086179795
2024-01-10 15:00:00,25.7,6.499999999999999,7.5,1007.3,7.454242509439325,996.9895172001911
2024-01-10 16:00:00,24.8,5.527777777777778,6.499999999999999,1007.0,6.455513550843787,996.6616133096885
2024-01-10 17:00:00,24.6,5.944444444444444,7.111111111111112,1006.9,7.057727372123657,996.5557321011719
2024-01-10 18:00:00,23.7,5.805555555555555,7.305555555555555,1007.4,7.236919319714543,997.0193799518753
2024-01-10 19:00:00,22.8,5.416666666666667,7.166666666666667,1008.0,7.086591058185485,997.5817742989562
2024-01-10 20:00:00,22.1,5.388888888888888,7.694444444444444,1008.7,7.588948007873999,998.2499504651602
2024-01-10 21:00:00,21.9,5.194444444444444,7.777777777777778,1009.4,7.659570927162701,998.9356468983711
2024-01-10 22:00:00,21.8,5.305555555555556,8.0,1009.4,7.87670898376707,998.9321175188757
2024-01-10 23:00:00,21.7,4.666666666666667,6.861111111111111,1009.1,6.760698840158518,998.6316979277213
2024-01-11 00:00:00,21.2,4.333333333333333,6.777777777777777,1008.3,6.665926134185016,997.822321717529
2024-01-11 01:00:00,20.8,3.9722222222222223,6.444444444444444,1007.7,6.331321759447219,997.2143816837786
2024-01-11 02:00:00,20.5,3.5277777777777777,5.805555555555555,1007.5,5.701330160389573,997.0058085196177
2024-01-11 03:00:00,20.4,3.4722222222222223,5.75,1007.3,5.645774604834018,996.8043362047108
2024-01-11 04:00:00,20.4,3.3888888888888884,5.361111111111112,1007.3,5.270867171394224,996.8043362047108
2024-01-11 05:00:00,20.3,2.972222222222222,4.75,1007.9,4.668653350114355,997.39452438533
2024-01-11 06:00:00,20.3,2.8055555555555554,4.166666666666667,1008.5,4.104385637847971,997.988270505611
2024-01-11 07:00:00,21.1,2.4722222222222223,3.5277777777777777,1009.4,3.479478204408176,998.9073450441807
2024-01-11 08:00:00,23.6,2.111111111111111,2.5,1009.4,2.4822054203375155,998.9952842958954
2024-01-11 09:00:00,24.8,3.1111111111111107,3.2499999999999996,1009.8,3.2436447929776837,999.4328670507681
2024-01-11 10:00:00,25.7,4.111111111111112,4.416666666666667,1009.5,4.402685211217571,999.1669985243652
2024-01-11 11:00:00,26.2,4.805555555555555,5.527777777777778,1009.2,5.494730701261735,998.8872347287303
2024-01-11 12:00:00,26.4,5.194444444444444,6.027777777777778,1008.6,5.989646535643882,998.3002121352166
2024-01-11 13:00:00,26.5,5.5,6.305555555555555,1008.3,6.268695354826122,998.0066943754802
2024-01-11 14:00:00,26.2,6.499999999999999,7.611111111111111,1008.0,7.560269454932583,997.6994972320255
2024-01-11 15:00:00,25.6,6.499999999999999,7.777777777777778,1007.8,7.71930987317247,997.4809641367485
2024-01-11 16:00:00,25.5,5.916666666666667,7.111111111111112,1007.4,7.056456330719194,997.0816236980241
2024-01-11 17:00:00,24.6,5.5,6.666666666666666,1007.5,6.6132829276792116,997.1495680722323
2024-01-11 18:00:00,23.8,5.027777777777778,6.277777777777778,1007.7,6.220580914576933,997.3197673571236
2024-01-11 19:00:00,23.0,5.249999999999999,6.888888888888889,1008.5,6.81389744602556,998.0836093157773
2024-01-11 20:00:00,22.5,5.055555555555555,7.222222222222222,1009.2,7.123080992674093,998.7588424926527
2024-01-11 21:00:00,22.2,4.472222222222222,6.583333333333333,1009.7,6.486734186594131,999.243113843076
2024-01-11 22:00:00,21.7,4.527777777777778,6.638888888888888,1009.7,6.542289742149686,999.2254735879698
2024-01-11 23:00:00,21.3,4.305555555555555,6.722222222222221,1009.4,6.611641620033923,998.9144348501057
2024-01-12 00:00:00,21.2,3.8333333333333335,6.166666666666666,1009.0,6.059899188691757,998.5150477169361
2024-01-12 01:00:00,21.2,3.5277777777777777,5.555555555555555,1008.4,5.462769533029742,997.921282574587
2024-01-12 02:00:00,21.0,3.4722222222222223,5.111111111111111,1007.9,5.036119668247782,997.4193942316363
2024-01-12 03:00:00,20.8,3.194444444444444,5.055555555555555,1007.6,4.970395781456521,997.1154222333784
2024-01-12 04:00:00,20.7,2.972222222222222,4.555555555555555,1007.6,4.483106195501153,997.1118728645185
2024-01-12 05:00:00,20.6,3.2499999999999996,4.805555555555555,1008.1,4.734377236905616,997.6031148199257
2024-01-12 06:00:00,20.7,3.194444444444444,5.055555555555555,1008.4,4.970395781456521,997.9035456496432
2024-01-12 07:00:00,21.2,3.0,4.027777777777778,1009.0,3.9807492458126394,998.5150477169361
2024-01-12 08:00:00,23.2,1.75,2.138888888888889,1009.3,2.121094309226404,998.8823453697372
2024-01-12 09:00:00,24.9,2.2222222222222223,2.0,1009.5,2.0101683312357057,999.139406388545
2024-01-12 10:00:00,25.8,3.0,2.833333333333333,1009.5,2.8409595817601123,999.1704372113471
2024-01-12 11:00:00,26.5,3.6666666666666665,3.638888888888889,1009.0,3.640159930293352,998.6995483733606
2024-01-12 12:00:00,26.6,4.166666666666667,4.583333333333333,1008.5,4.5642677122663855,998.2080697197116
2024-01-12 13:00:00,26.8,4.583333333333333,5.027777777777778,1008.2,5.007441115306366,997.9179565626602
2024-01-12 14:00:00,27.0,5.027777777777778,5.694444444444445,1007.9,5.6639394507373275,997.6278302971903
2024-01-12 15:00:00,26.9,5.388888888888888,6.25,1007.3,6.210597716461641,997.0305413430242
2024-01-12 16:00:00,25.8,6.0,7.083333333333333,1006.8,7.033762718559268,996.4980645709603
2024-01-12 17:00:00,25.0,5.444444444444445,6.666666666666666,1007.1,6.610740844870286,996.7674866686343
2024-01-12 18:00:00,23.9,5.388888888888888,6.833333333333334,1007.8,6.767239180301248,997.4222139960596
2024-01-12 19:00:00,23.2,5.305555555555556,6.972222222222222,1008.5,6.89595973795443,998.0906027002675
2024-01-12 20:00:00,22.6,5.416666666666667,7.694444444444444,1009.5,7.590219049278462,999.0592518242945
2024-01-12 21:00:00,22.0,4.888888888888889,7.5,1010.0,7.380522107980459,999.5329558527123
2024-01-12 22:00:00,21.8,4.666666666666667,6.944444444444445,1010.1,6.8402190492784625,999.6248582383755
2024-01-12 23:00:00,21.8,4.388888888888889,6.944444444444445,1009.9,6.82750863523383,999.4269323185184
2024-01-13 00:00:00,21.6,3.8333333333333335,6.277777777777778,1009.0,6.165926134185016,998.5292025731974
2024-01-13 01:00:00,21.5,3.8333333333333335,5.805555555555555,1008.0,5.715311615838669,997.5360483477173
2024-01-13 02:00:00,21.2,3.75,6.138888888888889,1007.4,6.029579328105054,996.9316740040055
2024-01-13 03:00:00,20.9,3.7777777777777777,5.888888888888888,1007.3,5.792289742149686,996.8220897934689
2024-01-13 04:00:00,20.7,3.4722222222222223,5.527777777777778,1007.2,5.433720713847501,996.7160364719562
2024-01-13 05:00:00,20.4,3.0277777777777777,4.944444444444445,1007.5,4.856742587536484,997.0022522845688
2024-01-13 06:00:00,20.4,2.7222222222222223,4.388888888888889,1007.8,4.312626404621097,997.2991264043558
2024-01-13 07:00:00,21.7,2.4166666666666665,3.944444444444444,1008.3,3.8745371671989686,997.8399970473902
2024-01-13 08:00:00,24.7,2.1944444444444446,2.7777777777777777,1008.8,2.7510859082840504,998.4396742798159
2024-01-13 09:00:00,25.8,2.833333333333333,2.9166666666666665,1009.4,2.912853542453277,999.0714604468884
2024-01-13 10:00:00,26.5,4.138888888888889,4.388888888888889,1009.3,4.377449516248721,998.9964858010237
2024-01-13 11:00:00,27.0,5.305555555555556,6.111111111111111,1008.8,6.074250910381678,998.5186578071292
2024-01-13 12:00:00,27.3,6.222222222222221,7.333333333333333,1008.1,7.282491677154805,997.8359983823815
2024-01-13 13:00:00,27.6,6.527777777777778,7.694444444444444,1007.5,7.641060705456989,997.2522873969963
2024-01-13 14:00:00,27.0,7.0,8.277777777777779,1007.1,8.219309873172472,996.8359836216889
2024-01-13 15:00:00,26.3,7.555555555555555,9.166666666666666,1006.6,9.0929462652078,996.317220910507
2024-01-13 16:00:00,25.5,7.472222222222221,9.305555555555555,1006.3,9.221666822860984,995.9928905373454
2024-01-13 17:00:00,24.7,6.833333333333334,8.694444444444445,1006.5,8.60928467034541,996.1632951651812
2024-01-13 18:00:00,23.6,6.555555555555555,8.694444444444445,1007.0,8.596574256300778,996.620023069117
2024-01-13 19:00:00,22.9,6.25,8.694444444444445,1007.6,8.582592800851684,997.1894079600747
2024-01-13 20:00:00,22.3,5.722222222222222,8.63888888888889,1007.8,8.505429541420254,997.3663053558392
2024-01-13 21:00:00,22.5,4.888888888888889,7.444444444444445,1008.0,7.32750863523383,997.5712576621024
2024-01-13 22:00:00,22.3,5.083333333333333,7.444444444444445,1008.3,7.336405925065073,997.8611288849899
2024-01-13 23:00:00,21.8,4.805555555555555,7.222222222222222,1008.4,7.111641620033923,997.94248791959
2024-01-14 00:00:00,21.5,4.444444444444445,7.166666666666667,1007.8,7.042104609029273,997.3381245286006
2024-01-14 01:00:00,20.9,4.583333333333333,7.916666666666666,1007.3,7.764141698131082,996.8220897934689
2024-01-14 02:00:00,20.6,5.166666666666667,8.277777777777779,1007.0,8.1354211404779,996.5145686178605
2024-01-14 03:00:00,20.4,5.305555555555556,9.0,1006.7,8.830951493206395,996.2105879651369
2024-01-14 04:00:00,20.2,5.166666666666667,8.694444444444445,1006.8,8.533022186077618,996.3024312460773
2024-01-14 05:00:00,20.1,4.944444444444445,8.333333333333334,1007.0,8.178266281988824,996.4967842055261
2024-01-14 06:00:00,20.1,4.805555555555555,8.083333333333334,1007.6,7.933350447606676,997.0905260829078
2024-01-14 07:00:00,20.8,4.833333333333333,7.611111111111111,1008.2,7.48400697066479,997.7091789357801
2024-01-14 08:00:00,23.8,3.5277777777777777,4.694444444444444,1008.7,4.641060705456989,998.3094664415308
2024-01-14 09:00:00,25.7,3.888888888888889,4.527777777777778,1008.6,4.498543825475124,998.2762107099304
2024-01-14 10:00:00,27.2,4.694444444444444,5.305555555555556,1008.3,5.277592644657366,998.0305615167069
2024-01-14 11:00:00,27.7,6.222222222222221,7.138888888888888,1007.7,7.096944522541603,997.4536426609924
2024-01-14 12:00:00,27.4,7.083333333333333,8.36111111111111,1006.9,8.302643206505804,996.6516098094871
2024-01-14 13:00:00,26.9,7.194444444444444,8.722222222222221,1006.6,8.652314944976746,996.3376778674558
2024-01-14 14:00:00,26.5,7.277777777777778,8.722222222222221,1006.0,8.656128069190135,995.7301740967301
2024-01-14 15:00:00,25.7,7.361111111111111,9.0,1005.6,8.925008557136671,995.3069179951476
2024-01-14 16:00:00,24.9,7.25,8.88888888888889,1005.4,8.81389744602556,995.0814850748324
2024-01-14 17:00:00,24.2,6.861111111111111,8.722222222222221,1005.5,8.637062448123187,995.1562906285849
2024-01-14 18:00:00,23.3,6.583333333333333,8.722222222222221,1006.0,8.624352034078555,995.6198913708794
2024-01-14 19:00:00,22.5,6.166666666666666,8.416666666666666,1006.9,8.313712312905146,996.4826382340981
2024-01-14 20:00:00,22.0,5.861111111111112,8.25,1007.6,8.140690439216165,997.1578280368246
2024-01-14 21:00:00,21.7,5.555555555555555,8.305555555555555,1008.2,8.179722456513698,997.7410344373488
2024-01-14 22:00:00,21.4,5.472222222222222,8.305555555555555,1008.4,8.175909332300309,997.9283605718003
2024-01-14 23:00:00,21.2,5.194444444444444,7.944444444444445,1008.2,7.818611345402588,997.7233608604707
2024-01-15 00:00:00,20.8,4.805555555555555,7.305555555555555,1007.8,7.1911618291538675,997.3133411341789
2024-01-15 01:00:00,20.7,4.138888888888889,6.388888888888888,1007.1,6.285934535127369,996.6170773738155
2024-01-15 02:00:00,20.6,3.611111111111111,5.916666666666667,1006.3,5.811170230096222,995.8218573983645
2024-01-15 03:00:00,20.5,3.2777777777777777,5.111111111111111,1005.9,5.02722237841654,995.422474233135
2024-01-15 04:00:00,20.3,2.361111111111111,3.7222222222222223,1005.8,3.6599411934035255,995.3164129643467
2024-01-15 05:00:00,20.3,1.5833333333333333,2.2777777777777777,1006.0,2.2460017426661976,995.5143283377736
2024-01-15 06:00:00,20.3,1.4444444444444444,2.611111111111111,1006.6,2.557727372123657,996.1080744580546
2024-01-15 07:00:00,21.7,1.5277777777777777,2.388888888888889,1007.3,2.3494866053505294,996.8503709469762
2024-01-15 08:00:00,24.1,0.7777777777777777,0.3055555555555556,1007.3,0.32716325943142993,996.9343057620827
2024-01-15 09:00:00,25.1,2.3333333333333335,2.0833333333333335,1007.4,2.094772705973502,997.0678563475723
2024-01-15 10:00:00,26.0,3.3055555555555554,3.3888888888888884,1007.0,3.385075764675499,996.7028715977282
2024-01-15 11:00:00,26.5,4.055555555555555,4.25,1006.5,4.241102710168757,996.2250698095019
2024-01-15 12:00:00,26.7,5.027777777777778,5.611111111111111,1006.2,5.5844192416173835,995.9349486517713
2024-01-15 13:00:00,26.6,5.805555555555555,6.777777777777777,1005.7,6.733291328621565,995.436644241065
2024-01-15 14:00:00,26.6,6.583333333333333,7.638888888888888,1005.2,7.590589315519287,994.9417468341638
2024-01-15 15:00:00,25.9,6.777777777777777,8.055555555555555,1004.6,7.997087650950248,994.3239954720348
2024-01-15 16:00:00,25.6,6.638888888888888,8.027777777777777,1004.2,7.964225707554617,993.9178251499533
2024-01-15 17:00:00,24.3,6.416666666666667,8.083333333333334,1004.7,8.007070849065542,994.3679770995917
